id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
61256,2.0205437005747736e-09,3.783255340024178e-07,1.4920125255475297e-11,7.284130338138031e-05,0.9999229759867446,8.578045701368753e-09,7.095191679625128e-07,8.055903840615462e-07,2.2786612785242272e-06
61257,1.8595588387731686e-10,0.8187772916552497,0.17832050408507474,0.002901440969318522,1.3885570171515597e-08,8.043262205483007e-09,2.1293617568736922e-07,5.183052498649286e-07,9.934143253012519e-09
61258,2.314046891506737e-09,4.57304179076246e-06,2.7231308298889315e-10,0.00011849318630188588,0.9998752361063564,1.1303988610085548e-08,2.6986628619121927e-07,1.4076022374829622e-08,1.3998328940142916e-06
61259,5.347759140008982e-05,0.055833122683687966,0.11300027665489297,0.004976329238758784,3.693413686756285e-05,0.009967968285076673,0.8160049827547815,0.00012657972798973426,3.289265447681704e-07
61260,2.709171108300927e-06,0.8955330700805791,0.10250699918532721,0.00042926659065850684,0.00010988693209449082,9.240513488460162e-07,0.0013947201900896082,2.199761431189675e-05,4.2618448225730376e-07
61261,2.1049910120966064e-06,0.49643039110727355,0.456177428521339,0.04727696516086973,1.7745789474629574e-05,5.869713243278877e-07,2.8020463067719565e-05,2.214961064100121e-05,4.460738499797079e-05
61262,0.004199275870602841,0.3356494134568312,0.16752870486130883,0.4442227449320051,0.019920745467569535,0.0001585154239071199,0.023069709133253718,0.000762008096195785,0.004488882758326005
61263,1.359626064222692e-05,0.231101280915471,0.7614334759094837,0.0005568477234530919,0.0010401638687323024,0.0006158219208086544,0.003329826500880765,0.00047657438332690034,0.0014324125172012314
61264,0.09637649586981917,0.0004015207521769803,3.96051159645272e-06,7.362451589662728e-06,9.36259963742151e-06,0.45960653076051466,0.0011292338749865818,0.3399100417016601,0.10255549147801891
61265,1.1232668883661492e-05,0.9343509855356418,0.0627451834159628,2.4636905580546087e-05,9.203997290464368e-06,6.256681831769919e-05,1.2349445404340771e-05,0.0009068382844980891,0.0018770029284208155
61266,1.152211187769058e-07,0.00507496407056743,0.018664606239931155,0.9762141998926381,1.274100921319073e-06,1.2227792914365035e-06,1.5124263193414523e-05,1.678032115815829e-05,1.1713111180026903e-05
61267,0.009096378314679006,0.7831387363904543,0.04683779555470028,0.08716663254541204,0.049859385998963425,0.00020348490774936751,0.010425266404428738,0.0013828604473824983,0.011889459436230359
61268,0.0021869928438118065,1.4121403689552302e-07,3.375861891662907e-08,0.0007109090699116172,4.5487141340733686e-07,0.9932066542571034,0.0008949073097500789,0.00010766879607059566,0.002892237879283318
61269,0.005878805085005327,2.437340638455975e-09,1.1014804521183618e-13,9.282055973585038e-21,9.684816190025853e-11,2.1565856199682584e-11,4.9169132707513925e-11,9.925051735100472e-14,0.9941211923098615
61270,1.3873283773777002e-11,0.7329807702255455,0.2620671674911449,0.004952033759510336,7.50405213734791e-09,2.7723996936260205e-11,1.2746515727416224e-09,8.355925247037796e-09,1.134757307090435e-08
61271,6.254493045873797e-09,2.620721931649565e-12,8.038927605811137e-17,6.8710421735394484e-18,4.611667734584563e-22,0.0033987944415485322,1.744212549025201e-14,0.9966011937290069,5.572313404139678e-09
61272,3.841635039884707e-06,3.869042551772968e-08,8.907070564936263e-10,0.0003655542650158855,1.3236275543742057e-06,0.9943364214656438,9.053831007227398e-06,9.119317123838471e-05,0.0051925724233676685
61273,1.631652429242025e-07,0.20053107459313965,0.7954740434768879,4.27953480103541e-06,1.8503879300026368e-07,6.511010220745708e-05,0.0001214022764732561,0.003791341117677459,1.2400694777279015e-05
61274,1.1868101155246987e-05,0.3029056601022895,0.6303112085752857,0.06453213953529838,0.00010328898902127971,2.7020088031804786e-05,0.0020254936225091013,6.726512840792401e-05,1.6055858001164333e-05
61275,1.0830697394885873e-10,6.249879761811746e-07,9.356055821026902e-12,0.00028121433552191896,0.9997178605725018,1.1268065919720131e-09,4.4615442359157714e-08,1.7880629955172281e-09,2.5245602525095416e-07
61276,0.00028126042383113374,4.261888499458626e-11,1.5334450163759354e-14,3.1700469221379366e-12,2.8425025684536004e-13,0.9993361422631973,3.183819253514426e-08,0.00036665829037347907,1.5907138316980857e-05
61277,1.974076985650454e-09,0.9623907460855833,0.035457949116620584,0.002150724581952259,9.959961253858757e-08,5.380467924912598e-09,2.672816097919947e-07,1.9465229998643756e-07,1.1327776657907109e-08
61278,0.0016621363406000322,0.2110544738681266,0.17651746729278955,0.041911945430839016,0.0014619183511719112,0.006991182847442486,0.5599138856877484,0.00045109377605205515,3.5896405230082376e-05
61279,1.0732248969630563e-26,3.5954582243635e-24,1.453095975697079e-26,5.025607861770382e-19,6.535822751088485e-23,0.9999999999999993,5.028935443771232e-18,6.123020960187948e-16,3.844247569458229e-23
61280,6.07511438260381e-10,0.999960042031404,2.6011737410897914e-05,1.34652468243425e-05,3.793570531079187e-07,4.2104922457272086e-10,3.4261225800603626e-10,7.920309329447834e-08,2.1053041441607228e-08
61281,6.037962259927481e-07,1.9580825329252883e-06,3.534942283043574e-07,2.659448364860274e-09,8.652399134393902e-10,1.9083518514758434e-06,1.2578124405241182e-07,0.9999294292211819,6.561774804718155e-05
61282,1.9278259662805727e-21,5.449166337305372e-24,6.806610108076932e-26,1.1149781095242018e-20,7.618042694074319e-22,0.9999999999994336,5.664151849248822e-13,1.829065206291869e-17,5.88869702329919e-22
61283,0.00016486194966343354,0.9909745397216273,0.006488157292635855,0.0009814789425651262,0.000927907767997533,1.413406648048779e-06,0.00021790721404081997,0.00019479239583078468,4.894130899112916e-05
61284,1.2432788063398106e-18,4.7492316978567046e-27,6.892424585228766e-34,1.4750359756087157e-28,1.5293340033254094e-25,2.339422925215498e-17,1.1656572757978712e-20,1.0,7.032700513550032e-17
61285,4.113466885728186e-09,0.6514491133596716,0.3378759092605371,0.010673827951525196,1.0397029173474174e-07,1.6717816267137024e-09,6.198138799302872e-07,3.7697167215678865e-07,4.288717385203544e-08
61286,8.504650928482916e-08,0.5512306733071004,0.020054563067343423,0.4284641063464554,0.00023502865781937636,1.0260925349324654e-06,4.6492877214726185e-06,4.008607353435349e-07,9.467333780457145e-06
61287,0.0017974714379916934,0.0013496647338112444,2.7867486364310682e-05,0.010325445501361443,8.506124877177731e-05,0.9806832622401094,0.0006020550170283953,0.00017195262251456833,0.0049572197120470885
61288,1.450721650052092e-06,1.6085311806764827e-10,5.379815584728168e-13,2.3074405470792342e-10,5.725564626792893e-10,0.9998800368619498,9.79219829938304e-08,8.357042250420102e-06,0.00011005648747528772
61289,0.0003894389247933121,0.15226452293941195,0.09190649833121672,0.7498068006519595,0.0004559711411090609,1.3930469404870492e-05,0.005023027428407236,3.550457575097168e-05,0.00010430553794635066
61290,2.3811470869349908e-08,0.9928985259443434,0.0025160350913669416,0.004571278300719139,1.248173863915927e-05,1.5491268346884853e-07,9.986580691514587e-07,2.8841912306103193e-07,2.1312358495828074e-07
61291,8.796560968312258e-05,7.230775740935764e-09,2.2237457606085534e-08,7.727416928143855e-10,1.8884299795042335e-08,7.570154382602586e-05,6.240419701889722e-07,1.9969569224675974e-07,0.9998354599835535
61292,2.6483063841226714e-09,0.999355839929301,0.0004814471362591504,3.9032082025276845e-05,0.0001233366529587416,1.7659311100541453e-09,8.756848316214569e-08,1.8825721878306915e-08,2.3339101343567753e-07
61293,1.9641296980896924e-09,0.3122587970630188,0.13407656492696868,0.553661931725623,4.752069032422237e-07,4.552580926032182e-09,5.0782888648886764e-08,1.6638900619539784e-07,2.007388880807842e-06
61294,3.7419654699334285e-12,0.8730055109281508,0.12696559883850475,2.8786541424217426e-05,8.716317242578227e-08,7.971646187618572e-11,2.4103756911057247e-09,3.811130451523746e-09,1.0223783287805086e-08
61295,3.4745862359207583e-22,2.721041032172838e-19,2.8126671758223422e-21,2.5736176166820067e-15,4.49666216827825e-20,0.9999999999999685,2.6348222358115853e-15,2.6208837202014338e-14,1.2384688576828055e-20
61296,0.04395028777356292,5.805110003995736e-11,1.1389677121657379e-12,5.7385228289685136e-08,9.883900165896961e-11,0.83715069726753,0.11879721219735521,2.2227277588302067e-06,9.952249053562303e-05
61297,0.0015425937060523406,0.5523442701847144,0.40438512240799057,0.0014141377536280558,0.004239606192248922,0.0001841152264890437,0.034929685276183016,0.00011596533351226021,0.0008445039191813382
61298,2.615521553446855e-08,3.224440916970567e-20,9.69257682082652e-24,1.023256338070701e-15,5.429010443019671e-12,0.2436477142399,1.1155375879721221e-11,8.523815235150155e-11,0.756352259503061
61299,0.00017448974615115527,0.6569575421732912,0.3116098660375418,0.02908616144859461,0.00010428174321077485,2.6250170511766233e-06,0.0018650220386528802,0.00014234288444060005,5.7668911065931265e-05
61300,3.9612936277885285e-31,5.569379783296664e-28,5.66085798561541e-31,1.6496719318004394e-22,1.0626487124830176e-30,1.0,5.123580934195245e-21,2.4981151777533943e-20,3.3382014970811943e-32
61301,3.672384807895616e-08,0.1309095134741939,0.8662500406613826,0.0027993575950806837,3.0709527080036993e-06,2.161864918842914e-07,1.2282430364977264e-05,1.7542727000679403e-05,7.939248929171133e-06
61302,2.2321928430486917e-16,8.236315937014184e-12,3.563131295065789e-12,2.953760157115288e-10,6.758864419053351e-14,0.9999999775579985,2.4241190012992164e-09,1.9710621609398504e-08,1.7779628721007128e-14
61303,1.973959492028834e-06,5.181184387702217e-15,1.0217181499907477e-17,3.0760690721500818e-12,3.5828170438997964e-12,0.0011210753861552595,2.767789133269973e-12,5.228346294042841e-11,0.9988769505926375
61304,0.007645253700597608,0.07091473474639264,0.0003497747998555122,1.0429299632148846e-05,0.00029852787695274505,0.0007952240299833282,2.7539514422658834e-05,0.00035293975460592454,0.9196055762775575
61305,3.1971322391464204e-20,8.157598930923961e-22,8.289393350185066e-25,3.071486275002831e-20,1.7295794212786508e-22,0.9999999999984643,1.4307002928229009e-12,1.0498206727384762e-13,3.6466753609539676e-21
61306,0.0035443778100121815,0.0003106790875300748,0.0002527815017901739,0.00013435715773532728,2.466081066643118e-05,0.03590261879055698,0.9597095186405246,0.00010598242519854509,1.5023775985978748e-05
61307,7.012073984429876e-09,0.9404717005728506,0.05948753158989931,3.759139771857584e-05,2.2725945526366232e-07,3.0442482395252915e-09,1.4381265662242398e-06,1.4967717593855314e-06,4.225428613978834e-09
61308,0.7435590645344937,0.056070578342133526,0.06175129520675118,0.004657180910939609,3.496011715126222e-05,0.009417196548871116,0.07074738621157653,0.03307568099516817,0.02068665713291494
61309,5.921716290507239e-06,0.7367299715680352,0.2324688182759665,0.030259911136150848,1.5748582651219226e-05,3.148640225754541e-06,0.0004373922913820702,7.502825838834731e-05,4.059530909687683e-06
61310,0.22525957430007942,0.5163741301786425,0.050370459461827694,0.06992898177428042,0.0006472197887672794,0.030549313735795138,0.07372750283684654,0.031845078613561575,0.0012977393101992524
61311,4.7461609564354855e-08,0.9983626828693469,0.001484169465639793,0.00013763391678251897,1.428291317133887e-05,7.291918327111083e-09,5.018191614814451e-07,5.605713309140421e-07,1.1369103891459527e-07
61312,0.00012888100941850256,0.0006520126377094353,0.00031283961336639286,1.1782142528444286e-07,7.477549500683614e-07,9.565113022473422e-05,0.005559287262570445,0.993225767962823,2.4694807512295303e-05
61313,0.0009921513363653832,0.5945374082490638,0.35097027644372397,0.04180458233563329,7.16566686542754e-05,1.4142180212603732e-05,0.011506589148398392,5.567463526839388e-05,4.7519002680023626e-05
61314,1.5101663844019457e-07,6.961200307288456e-07,7.057968493668743e-09,1.467951941861733e-14,1.669357770259491e-12,1.0497713257954274e-07,1.7450881769496186e-09,0.9999988463181617,1.9276329563561818e-07
61315,7.317101151007537e-13,1.3511406728590196e-11,1.297030925271297e-12,1.2463790505997727e-08,1.0005109662549775e-11,0.9999998399768965,1.435715660603754e-07,3.9611944140881016e-09,1.007466877999577e-12
61316,0.002377225641261029,0.007847827057220074,0.0027313392603623924,0.0002841134873564134,0.00036423928353772567,0.0019750556300916315,0.00039075583240726736,0.05187347180655487,0.9321559720012086
61317,3.377757549045294e-10,1.679555889153645e-05,2.187619827049276e-05,1.9218442503265675e-07,7.283649307920556e-12,0.0005225899286051766,0.9994385455016941,2.8305415520037677e-10,8.540590445892011e-17
61318,2.8430325746217306e-09,0.4711497792909377,0.358975459642172,0.1698739366296661,1.1035863496898919e-07,2.4288691997270112e-09,3.1584308975323033e-07,1.8182254151767591e-07,2.111410561847442e-07
61319,0.00027909734389357585,1.0303125688270302e-07,1.5701400021944064e-08,3.564113485944142e-09,2.0691812249168668e-07,0.0002537545193504362,3.923929784055686e-07,0.00027034968378297433,0.9991960768451018
61320,0.00030202170338458075,0.3654033460107654,0.41301244906203444,0.00546001208064266,0.0008815210965848157,0.04320664886417099,0.16940133518083683,0.002286471552427042,4.619444915307704e-05
61321,0.485353765899832,1.4759224590151375e-05,8.336697275513131e-08,1.2539480791062078e-07,9.201489485214262e-09,0.07090027387934787,1.6237909724372714e-05,0.2592992058864304,0.18441553923680506
61322,0.9971789898403124,2.1201440502357106e-08,2.050240504157715e-10,5.67990943083078e-11,1.9962226303796304e-11,7.568162502162096e-05,1.1755789463432161e-06,0.0016911008928286871,0.0010530305796652868
61323,3.203184150952081e-05,0.6175328879967803,0.3807693112488486,0.0002983606002550576,0.00038617892390565894,3.453228555203427e-06,0.0007996307740241904,2.9664078333562543e-05,0.0001484813077878614
61324,0.026636464635090108,0.03687509905813962,0.000661951155274249,0.00321696513419515,2.5017425858515835e-05,0.8939522384185438,0.0025791770189391816,0.0257797736604643,0.010273313493495249
61325,1.518737259826695e-30,7.516653477954196e-27,1.0835434595994165e-29,3.103238723040299e-22,3.1495695506518346e-26,1.0,3.294580954188468e-21,9.592671302516138e-21,4.262495178646482e-28
61326,1.111156328525628e-08,0.9502288054859803,0.049662867285260426,0.00010595080065486687,3.80161507407463e-07,6.9156092680757344e-09,7.604711183019774e-07,1.1928848276205062e-06,2.4883478585360848e-08
61327,2.3749766352272212e-05,0.5068293314166806,0.3744291486534703,2.052625472219268e-06,5.585174285234367e-07,0.0008167170146476397,0.0006977634692506608,0.11681924630511938,0.00038143223157843044
61328,0.00019267367952863484,5.7619718928474854e-15,1.4760214273320176e-19,7.93850087697538e-17,6.2092114490616716e-15,0.00015326959640542856,3.472175649866295e-13,1.6951941471022123e-09,0.9996540550285125
61329,1.0141309560271861e-05,0.0008836707578974048,0.00010145815539618574,1.1766036750757577e-08,4.837868245124849e-08,0.00012813970375264802,5.624414963379907e-06,0.9982010515774741,0.0006698539362367546
61330,0.1288998493616735,0.03819421250274494,0.00336378968345711,0.002105537795754575,0.000147171679601909,0.5986298631296593,0.03030593194774505,0.1599199490626826,0.038433694836681104
61331,0.0025251018695474432,1.2044514797793505e-05,1.570578734573892e-07,4.554556890431945e-07,1.8184442688845133e-05,0.0008852706182098175,1.1100944186474352e-05,2.0680019686408267e-05,0.9965270050773208
61332,8.469092214171852e-07,0.9058499992347303,0.09367328376919552,7.093566194848912e-05,1.8275477370854598e-06,0.00011612719084821479,1.5083566465555375e-05,0.00020313610145386815,6.876001839962442e-05
61333,2.8991185516528205e-06,0.35510216495361413,0.6441247132327151,0.00011398286922907624,5.313928008496649e-07,1.8549820182697105e-08,0.0006546498996164586,9.526337936432064e-07,8.734985865115742e-08
61334,1.7816102566289704e-11,0.02937091292835357,0.05189145254693549,0.9187375582391557,5.436680233455312e-09,5.850770177314e-11,1.5732580993543355e-09,3.036576153987904e-09,6.61627170176321e-08
61335,0.0008836299862277838,3.758380637451378e-11,4.859914678744725e-14,1.9859277175652077e-05,1.9009704023583476e-12,0.9945629337284327,2.121577937483657e-07,0.0003506536820853123,0.004182711128751263
61336,0.022092398156023464,2.9004189453997443e-06,2.7113679399640593e-09,9.9208233012803e-10,1.4011978221431373e-08,0.18032935486556834,0.0001587265309456004,0.7962962686982428,0.0011203336148458828
